委托日期,账户名称,资金账号,证券代码,交易市场,交易方向,母单编号,篮子编号,委托编号,柜台编号,算法类型,算法实例,子单状态,委托时间,委托数量,委托价格,成交数量,成交均价,完成金额,剩余数量,交易费用,其他费用
20230612	,jltest1	,202304181002	,605008.SH	,上交所,买入,6880538330100009900	,202361291126844553	,6600538366550000000	,KF_6600538366550000000	,VWAP,kf_vwap_plus,已撤,10:10:55,2100,14.130,0,0.000,0.00,0,0.00,0.00
20230612	,jltest1	,202304181002	,000935.SZ	,深交所,买入,6880538330100005900	,202361291126841330	,6600538366570000000	,KF_6600538366570000000	,VWAP,kf_vwap_plus,已成,10:10:57,1900,16.120,1900,16.120,30628.00,0,0.00,2.41
20230612	,jltest2	,202305181001	,603313.SH	,上交所,买入,6880538329170008900	,202361290917548252	,6600538366650000000	,KF_6600538366650000000	,VWAP,kf_vwap_plus,已成,10:11:05,600,8.910,600,8.910,5346.00,0,0.00,0.42
20230612	,jltest1	,202304181002	,002042.SZ	,深交所,买入,6880538330100005500	,202361291126841431	,6600538366670000000	,KF_6600538366670000000	,VWAP,kf_vwap_plus,已成,10:11:07,9500,3.130,9500,3.130,29735.00,0,0.00,2.34
20230612	,jltest2	,202305181001	,002042.SZ	,深交所,买入,6880538329170005700	,202361290917546032	,6600538366670000100	,KF_6600538366670000100	,VWAP,kf_vwap_plus,已成,10:11:07,1600,3.130,1600,3.130,5008.00,0,0.00,0.39
20230612	,jltest1	,202304181002	,605008.SH	,上交所,买入,6880538330100009900	,202361291126844553	,6600538366710000000	,KF_6600538366710000000	,VWAP,kf_vwap_plus,已成,10:11:11,1400,14.140,1400,14.140,19796.00,0,0.00,1.56
20230612	,jltest1	,202304181002	,002481.SZ	,深交所,买入,6880538330100006100	,202361291126841633	,6600538366720000000	,KF_6600538366720000000	,VWAP,kf_vwap_plus,已成,10:11:12,3400,4.420,3400,4.420,15028.00,0,0.00,1.18
20230612	,jltest1	,202304181002	,601777.SH	,上交所,买入,6880538330100008900	,202361291126843048	,6600538366730000000	,KF_6600538366730000000	,VWAP,kf_vwap_plus,已成,10:11:13,4600,3.390,4600,3.390,15594.00,0,0.00,1.23
20230612	,jltest1	,202304181002	,000718.SZ	,深交所,卖出,6880538330100000500	,20236129112683784	,6600538367200000000	,KF_6600538367200000000	,VWAP,kf_vwap_plus,已撤,10:12:00,10600,2.910,0,0.000,0.00,0,0.00,0.00
20230612	,jltest1	,202304181002	,000030.SZ	,深交所,卖出,6880538330100000100	,20236129112683762	,6600538367200000100	,KF_6600538367200000100	,VWAP,kf_vwap_plus,已成,10:12:00,1500,4.960,1500,4.960,7440.00,0,0.00,8.03
20230612	,jltest1	,202304181002	,600569.SH	,上交所,卖出,6880538330100003700	,202361291126839118	,6600538367200000200	,KF_6600538367200000200	,VWAP,kf_vwap_plus,已成,10:12:00,10300,2.000,10300,2.010,20703.00,0,0.00,22.33
20230612	,jltest1	,202304181002	,600577.SH	,上交所,卖出,6880538330100003300	,202361291126839319	,6600538367200000300	,KF_6600538367200000300	,VWAP,kf_vwap_plus,已成,10:12:00,8700,4.260,8700,4.270,37149.00,0,0.00,40.07
20230612	,jltest1	,202304181002	,601777.SH	,上交所,买入,6880538330100008900	,202361291126843048	,6600538367200000400	,KF_6600538367200000400	,VWAP,kf_vwap_plus,已成,10:12:00,4600,3.400,4600,3.400,15640.00,0,0.00,1.23
20230612	,jltest1	,202304181002	,000035.SZ	,深交所,买入,6880538330100004900	,202361291126841027	,6600538367200000500	,KF_6600538367200000500	,VWAP,kf_vwap_plus,已撤,10:12:00,2400,4.550,0,0.000,0.00,0,0.00,0.00
20230612	,jltest1	,202304181002	,000088.SZ	,深交所,买入,6880538330100005100	,202361291126841128	,6600538367200000600	,KF_6600538367200000600	,VWAP,kf_vwap_plus,已成,10:12:00,900,4.980,900,4.980,4482.00,0,0.00,0.35
20230612	,jltest1	,202304181002	,600688.SH	,上交所,买入,6880538330100008300	,202361291126842745	,6600538367200000700	,KF_6600538367200000700	,VWAP,kf_vwap_plus,已成,10:12:00,4900,3.120,4900,3.120,15288.00,0,0.00,1.20
20230612	,jltest1	,202304181002	,002042.SZ	,深交所,买入,6880538330100005500	,202361291126841431	,6600538367200000800	,KF_6600538367200000800	,VWAP,kf_vwap_plus,已成,10:12:00,4800,3.130,4800,3.130,15024.00,0,0.00,1.18
20230612	,jltest1	,202304181002	,600635.SH	,上交所,买入,6880538330100007900	,202361291126842744	,6600538367200000900	,KF_6600538367200000900	,VWAP,kf_vwap_plus,已撤,10:12:00,4700,3.260,0,0.000,0.00,0,0.00,0.00
20230612	,jltest1	,202304181002	,002435.SZ	,深交所,卖出,6880538330100001500	,20236129112683829	,6600538367200001000	,KF_6600538367200001000	,VWAP,kf_vwap_plus,已成,10:12:00,2800,4.380,2800,4.390,12292.00,0,0.00,13.26
20230612	,jltest1	,202304181002	,603766.SH	,上交所,卖出,6880538330100004500	,202361291126839623	,6600538367200001100	,KF_6600538367200001100	,VWAP,kf_vwap_plus,已成,10:12:00,2500,4.800,2500,4.800,12000.00,0,0.00,12.94
20230612	,jltest1	,202304181002	,600169.SH	,上交所,买入,6880538330100007300	,202361291126842038	,6600538367200001200	,KF_6600538367200001200	,VWAP,kf_vwap_plus,已成,10:12:00,6300,2.410,6300,2.410,15183.00,0,0.00,1.19
20230612	,jltest1	,202304181002	,000088.SZ	,深交所,买入,6880538330100005100	,202361291126841128	,6600538367230000000	,KF_6600538367230000000	,VWAP,kf_vwap_plus,已成,10:12:03,300,4.980,300,4.980,1494.00,0,0.00,0.12
20230612	,jltest1	,202304181002	,603766.SH	,上交所,卖出,6880538330100004500	,202361291126839623	,6600538367250000000	,KF_6600538367250000000	,VWAP,kf_vwap_plus,已成,10:12:05,2400,4.800,2400,4.800,11520.00,0,0.00,12.43
20230612	,jltest1	,202304181002	,000030.SZ	,深交所,卖出,6880538330100000100	,20236129112683762	,6600538367260000000	,KF_6600538367260000000	,VWAP,kf_vwap_plus,已成,10:12:06,1200,4.950,1200,4.950,5940.00,0,0.00,6.41
20230612	,jltest1	,202304181002	,600577.SH	,上交所,卖出,6880538330100003300	,202361291126839319	,6600538367280000000	,KF_6600538367280000000	,VWAP,kf_vwap_plus,已成,10:12:08,700,4.260,700,4.270,2989.00,0,0.00,3.22
20230612	,jltest1	,202304181002	,000088.SZ	,深交所,买入,6880538330100005100	,202361291126841128	,6600538367290000000	,KF_6600538367290000000	,VWAP,kf_vwap_plus,已成,10:12:09,500,4.980,500,4.980,2490.00,0,0.00,0.20
20230612	,jltest2	,202305181001	,600770.SH	,上交所,买入,6880538329170008700	,202361290917547647	,6600538367300000000	,KF_6600538367300000000	,VWAP,kf_vwap_plus,已成,10:12:10,2100,5.340,2100,5.340,11214.00,0,0.00,0.88
20230612	,jltest1	,202304181002	,600577.SH	,上交所,卖出,6880538330100003300	,202361291126839319	,6600538367310000000	,KF_6600538367310000000	,VWAP,kf_vwap_plus,已成,10:12:11,800,4.260,800,4.270,3416.00,0,0.00,3.68
20230612	,jltest1	,202304181002	,000035.SZ	,深交所,买入,6880538330100004900	,202361291126841027	,6600538367350000000	,KF_6600538367350000000	,VWAP,kf_vwap_plus,已成,10:12:15,900,4.550,900,4.560,4104.00,0,0.00,0.32
20230612	,jltest1	,202304181002	,000030.SZ	,深交所,卖出,6880538330100000100	,20236129112683762	,6600538367350000100	,KF_6600538367350000100	,VWAP,kf_vwap_plus,已成,10:12:15,200,4.950,200,4.950,990.00,0,0.00,1.07
20230612	,jltest1	,202304181002	,600577.SH	,上交所,卖出,6880538330100003300	,202361291126839319	,6600538367390000000	,KF_6600538367390000000	,VWAP,kf_vwap_plus,已成,10:12:19,1400,4.260,1400,4.270,5978.00,0,0.00,6.45
20230612	,jltest1	,202304181002	,688499.SH	,上交所,买入,6880538330100010300	,202361291126844654	,6600538367420000000	,KF_6600538367420000000	,VWAP,kf_vwap_plus,已成,10:12:22,734,83.180,734,83.180,61054.12,0,0.00,4.80
20230612	,jltest1	,202304181002	,002481.SZ	,深交所,买入,6880538330100006100	,202361291126841633	,6600538367440000000	,KF_6600538367440000000	,VWAP,kf_vwap_plus,已成,10:12:24,3400,4.420,3400,4.420,15028.00,0,0.00,1.18
20230612	,jltest1	,202304181002	,000030.SZ	,深交所,卖出,6880538330100000100	,20236129112683762	,6600538367440000100	,KF_6600538367440000100	,VWAP,kf_vwap_plus,已成,10:12:24,100,4.950,100,4.950,495.00,0,0.00,0.53
20230612	,jltest1	,202304181002	,000030.SZ	,深交所,卖出,6880538330100000100	,20236129112683762	,6600538367470000000	,KF_6600538367470000000	,VWAP,kf_vwap_plus,已成,10:12:27,300,4.950,300,4.950,1485.00,0,0.00,1.60
20230612	,jltest1	,202304181002	,603766.SH	,上交所,卖出,6880538330100004500	,202361291126839623	,6600538367490000000	,KF_6600538367490000000	,VWAP,kf_vwap_plus,已成,10:12:29,300,4.800,300,4.800,1440.00,0,0.00,1.55
20230612	,jltest1	,202304181002	,000935.SZ	,深交所,买入,6880538330100005900	,202361291126841330	,6600538367500000000	,KF_6600538367500000000	,VWAP,kf_vwap_plus,已成,10:12:30,1900,16.160,1900,16.160,30704.00,0,0.00,2.42
20230612	,jltest1	,202304181002	,300191.SZ	,深交所,卖出,6880538330100002300	,202361291126838613	,6600538367510000000	,KF_6600538367510000000	,VWAP,kf_vwap_plus,已撤,10:12:31,400,17.880,0,0.000,0.00,0,0.00,0.00
20230612	,jltest1	,202304181002	,603766.SH	,上交所,卖出,6880538330100004500	,202361291126839623	,6600538367520000000	,KF_6600538367520000000	,VWAP,kf_vwap_plus,已成,10:12:32,300,4.800,300,4.800,1440.00,0,0.00,1.55
20230612	,jltest1	,202304181002	,000030.SZ	,深交所,卖出,6880538330100000100	,20236129112683762	,6600538367530000000	,KF_6600538367530000000	,VWAP,kf_vwap_plus,已成,10:12:33,400,4.960,400,4.960,1984.00,0,0.00,2.14
20230612	,jltest1	,202304181002	,000035.SZ	,深交所,买入,6880538330100004900	,202361291126841027	,6600538367540000000	,KF_6600538367540000000	,VWAP,kf_vwap_plus,已成,10:12:34,2400,4.570,2400,4.570,10968.00,0,0.00,0.86
20230612	,jltest1	,202304181002	,300191.SZ	,深交所,卖出,6880538330100002300	,202361291126838613	,6600538367570000000	,KF_6600538367570000000	,VWAP,kf_vwap_plus,已成,10:12:37,600,17.870,600,17.870,10722.00,0,0.00,11.57
20230612	,jltest1	,202304181002	,000088.SZ	,深交所,买入,6880538330100005100	,202361291126841128	,6600538367600000000	,KF_6600538367600000000	,VWAP,kf_vwap_plus,已成,10:12:40,1400,4.980,1400,4.980,6972.00,0,0.00,0.55
20230612	,jltest1	,202304181002	,603766.SH	,上交所,卖出,6880538330100004500	,202361291126839623	,6600538367610000000	,KF_6600538367610000000	,VWAP,kf_vwap_plus,已成,10:12:41,600,4.800,600,4.800,2880.00,0,0.00,3.11
20230612	,jltest1	,202304181002	,000030.SZ	,深交所,卖出,6880538330100000100	,20236129112683762	,6600538367690000000	,KF_6600538367690000000	,VWAP,kf_vwap_plus,已成,10:12:49,1300,4.950,1300,4.950,6435.00,0,0.00,6.94
20230612	,jltest1	,202304181002	,600691.SH	,上交所,卖出,6880538330100004700	,202361291126839420	,6600538367710000000	,KF_6600538367710000000	,VWAP,kf_vwap_plus,已成,10:12:51,2400,3.040,2400,3.040,7296.00,0,0.00,7.87
20230612	,jltest1	,202304181002	,000030.SZ	,深交所,卖出,6880538330100000100	,20236129112683762	,6600538367760000000	,KF_6600538367760000000	,VWAP,kf_vwap_plus,已成,10:12:56,1000,4.950,1000,4.950,4950.00,0,0.00,5.34
20230612	,jltest1	,202304181002	,000030.SZ	,深交所,卖出,6880538330100000100	,20236129112683762	,6600538367780000000	,KF_6600538367780000000	,VWAP,kf_vwap_plus,已成,10:12:58,1000,4.950,1000,4.950,4950.00,0,0.00,5.34
20230612	,jltest1	,202304181002	,000030.SZ	,深交所,卖出,6880538330100000100	,20236129112683762	,6600538367800000000	,KF_6600538367800000000	,VWAP,kf_vwap_plus,已成,10:13:00,100,4.960,100,4.960,496.00,0,0.00,0.53
20230612	,jltest1	,202304181002	,000030.SZ	,深交所,卖出,6880538330100000100	,20236129112683762	,6600538367830000000	,KF_6600538367830000000	,VWAP,kf_vwap_plus,已成,10:13:03,400,4.960,400,4.960,1984.00,0,0.00,2.14
20230612	,jltest1	,202304181002	,603960.SH	,上交所,卖出,6880538330100003500	,202361291126839825	,6600538368050000000	,KF_6600538368050000000	,VWAP,kf_vwap_plus,已成,10:13:25,600,15.550,600,15.550,9330.00,0,0.00,10.06
20230612	,jltest1	,202304181002	,601827.SH	,上交所,买入,6880538330100009300	,202361291126843149	,6600538368080000000	,KF_6600538368080000000	,VWAP,kf_vwap_plus,已成,10:13:28,3700,7.180,3700,7.180,26566.00,0,0.00,2.09
20230612	,jltest1	,202304181002	,603313.SH	,上交所,买入,6880538330100009700	,202361291126843751	,6600538368360000000	,KF_6600538368360000000	,VWAP,kf_vwap_plus,已成,10:13:56,1100,8.940,1100,8.940,9834.00,0,0.00,0.77
20230612	,jltest1	,202304181002	,002664.SZ	,深交所,卖出,6880538330100001900	,202361291126838310	,6600538368850000000	,KF_6600538368850000000	,VWAP,kf_vwap_plus,已成,10:14:45,2000,12.710,2000,12.710,25420.00,0,0.00,27.42
20230612	,jltest2	,202305181001	,000030.SZ	,深交所,卖出,6880538329170000300	,20236129091754133	,6600538369000000000	,KF_6600538369000000000	,VWAP,kf_vwap_plus,已成,10:15:00,900,4.950,900,4.950,4455.00,0,0.00,4.81
20230612	,jltest2	,202305181001	,603766.SH	,上交所,卖出,6880538329170003700	,202361290917544224	,6600538369000000100	,KF_6600538369000000100	,VWAP,kf_vwap_plus,已成,10:15:00,800,4.820,800,4.820,3856.00,0,0.00,4.16
20230612	,jltest1	,202304181002	,002038.SZ	,深交所,卖出,6880538330100001100	,20236129112683817	,6600538369090000000	,KF_6600538369090000000	,VWAP,kf_vwap_plus,已成,10:15:09,7400,9.860,7400,9.870,73038.00,0,0.00,78.79
20230612	,jltest1	,202304181002	,600185.SH	,上交所,买入,6880538330100007500	,202361291126842240	,6600538369580000000	,KF_6600538369580000000	,VWAP,kf_vwap_plus,已成,10:15:58,3200,7.280,3200,7.280,23296.00,0,0.00,1.83
20230612	,jltest2	,202305181001	,600323.SH	,上交所,买入,6880538329170008100	,202361290917547242	,6600538369700000000	,KF_6600538369700000000	,VWAP,kf_vwap_plus,已成,10:16:10,800,19.050,800,19.050,15240.00,0,0.00,1.20
20230612	,jltest1	,202304181002	,600548.SH	,上交所,卖出,6880538330100003100	,202361291126839017	,6600538369890000000	,KF_6600538369890000000	,VWAP,kf_vwap_plus,已成,10:16:29,2000,9.160,2000,9.160,18320.00,0,0.00,19.76
20230612	,jltest2	,202305181001	,600548.SH	,上交所,卖出,6880538329170003100	,202361290917543318	,6600538369900000000	,KF_6600538369900000000	,VWAP,kf_vwap_plus,已成,10:16:30,400,9.160,400,9.160,3664.00,0,0.00,3.95
20230612	,jltest1	,202304181002	,300224.SZ	,深交所,买入,6880538330100006500	,202361291126841836	,6600538369940000000	,KF_6600538369940000000	,VWAP,kf_vwap_plus,已成,10:16:34,4500,11.440,4500,11.440,51480.00,0,0.00,4.05
20230612	,jltest1	,202304181002	,600869.SH	,上交所,买入,6880538330100009100	,202361291126842947	,6600538369950000000	,KF_6600538369950000000	,VWAP,kf_vwap_plus,已成,10:16:35,8800,5.200,8800,5.200,45760.00,0,0.00,3.60
20230612	,jltest2	,202305181001	,600869.SH	,上交所,买入,6880538329170009500	,202361290917547848	,6600538370070000000	,KF_6600538370070000000	,VWAP,kf_vwap_plus,已成,10:16:47,900,5.200,900,5.200,4680.00,0,0.00,0.37
20230612	,jltest1	,202304181002	,600366.SH	,上交所,买入,6880538330100008100	,202361291126842542	,6600538370120000000	,KF_6600538370120000000	,VWAP,kf_vwap_plus,已成,10:16:52,6000,7.670,6000,7.670,46020.00,0,0.00,3.62
20230612	,jltest1	,202304181002	,300224.SZ	,深交所,买入,6880538330100006500	,202361291126841836	,6600538370180000000	,KF_6600538370180000000	,VWAP,kf_vwap_plus,已成,10:16:58,800,11.450,800,11.450,9160.00,0,0.00,0.72
20230612	,jltest1	,202304181002	,600770.SH	,上交所,买入,6880538330100008500	,202361291126842846	,6600538370190000000	,KF_6600538370190000000	,VWAP,kf_vwap_plus,已成,10:16:59,10000,5.350,10000,5.350,53500.00,0,0.00,4.21
20230612	,jltest1	,202304181002	,002991.SZ	,深交所,买入,6880538330100006300	,202361291126841634	,6600538370350000000	,KF_6600538370350000000	,VWAP,kf_vwap_plus,已成,10:17:15,900,76.700,900,76.710,69039.00,0,0.00,5.43
20230612	,jltest2	,202305181001	,300224.SZ	,深交所,买入,6880538329170007100	,202361290917546737	,6600538370730000000	,KF_6600538370730000000	,VWAP,kf_vwap_plus,已成,10:17:53,300,11.450,300,11.450,3435.00,0,0.00,0.27
20230612	,jltest1	,202304181002	,000035.SZ	,深交所,买入,6880538330100004900	,202361291126841027	,6600538370800000000	,KF_6600538370800000000	,VWAP,kf_vwap_plus,已成,10:18:00,3100,4.580,3100,4.580,14198.00,0,0.00,1.12
20230612	,jltest1	,202304181002	,002042.SZ	,深交所,买入,6880538330100005500	,202361291126841431	,6600538370800000100	,KF_6600538370800000100	,VWAP,kf_vwap_plus,已撤,10:18:00,4700,3.130,0,0.000,0.00,0,0.00,0.00
20230612	,jltest1	,202304181002	,600169.SH	,上交所,买入,6880538330100007300	,202361291126842038	,6600538370800000200	,KF_6600538370800000200	,VWAP,kf_vwap_plus,已撤,10:18:00,6300,2.410,0,0.000,0.00,0,0.00,0.00
20230612	,jltest1	,202304181002	,002481.SZ	,深交所,买入,6880538330100006100	,202361291126841633	,6600538370800000300	,KF_6600538370800000300	,VWAP,kf_vwap_plus,已撤,10:18:00,3400,4.420,0,0.000,0.00,0,0.00,0.00
20230612	,jltest1	,202304181002	,601777.SH	,上交所,买入,6880538330100008900	,202361291126843048	,6600538370800000400	,KF_6600538370800000400	,VWAP,kf_vwap_plus,已撤,10:18:00,4600,3.400,0,0.000,0.00,0,0.00,0.00
20230612	,jltest1	,202304181002	,603766.SH	,上交所,卖出,6880538330100004500	,202361291126839623	,6600538370800000500	,KF_6600538370800000500	,VWAP,kf_vwap_plus,已成,10:18:00,1000,4.840,1000,4.850,4850.00,0,0.00,5.23
20230612	,jltest1	,202304181002	,000030.SZ	,深交所,卖出,6880538330100000100	,20236129112683762	,6600538370800000600	,KF_6600538370800000600	,VWAP,kf_vwap_plus,已成,10:18:00,6400,4.980,6400,4.980,31872.00,0,0.00,34.38
20230612	,jltest1	,202304181002	,300224.SZ	,深交所,买入,6880538330100006500	,202361291126841836	,6600538370800000700	,KF_6600538370800000700	,VWAP,kf_vwap_plus,已成,10:18:00,2600,11.450,2600,11.450,29770.00,0,0.00,2.34
20230612	,jltest1	,202304181002	,600577.SH	,上交所,卖出,6880538330100003300	,202361291126839319	,6600538370800000800	,KF_6600538370800000800	,VWAP,kf_vwap_plus,已成,10:18:00,11500,4.260,11500,4.270,49105.00,0,0.00,52.97
20230612	,jltest1	,202304181002	,002435.SZ	,深交所,卖出,6880538330100001500	,20236129112683829	,6600538370800000900	,KF_6600538370800000900	,VWAP,kf_vwap_plus,已成,10:18:00,2700,4.380,2700,4.390,11853.00,0,0.00,12.79
20230612	,jltest1	,202304181002	,600569.SH	,上交所,卖出,6880538330100003700	,202361291126839118	,6600538370800001000	,KF_6600538370800001000	,VWAP,kf_vwap_plus,已成,10:18:00,10300,2.000,10300,2.010,20703.00,0,0.00,22.33
20230612	,jltest1	,202304181002	,600688.SH	,上交所,买入,6880538330100008300	,202361291126842745	,6600538370800001100	,KF_6600538370800001100	,VWAP,kf_vwap_plus,已成,10:18:00,4800,3.120,4800,3.120,14976.00,0,0.00,1.18
20230612	,jltest1	,202304181002	,601963.SH	,上交所,卖出,6880538330100003900	,202361291126839421	,6600538370810000000	,KF_6600538370810000000	,VWAP,kf_vwap_plus,已成,10:18:01,3800,8.580,3800,8.580,32604.00,0,0.00,35.17
20230612	,jltest1	,202304181002	,603766.SH	,上交所,卖出,6880538330100004500	,202361291126839623	,6600538370820000000	,KF_6600538370820000000	,VWAP,kf_vwap_plus,已成,10:18:02,3200,4.840,3200,4.840,15488.00,0,0.00,16.71
20230612	,jltest1	,202304181002	,000030.SZ	,深交所,卖出,6880538330100000100	,20236129112683762	,6600538370830000000	,KF_6600538370830000000	,VWAP,kf_vwap_plus,已成,10:18:03,400,4.980,400,4.980,1992.00,0,0.00,2.15
20230612	,jltest1	,202304181002	,000030.SZ	,深交所,卖出,6880538330100000100	,20236129112683762	,6600538370860000000	,KF_6600538370860000000	,VWAP,kf_vwap_plus,已成,10:18:06,600,4.980,600,4.980,2988.00,0,0.00,3.22
20230612	,jltest1	,202304181002	,603766.SH	,上交所,卖出,6880538330100004500	,202361291126839623	,6600538370880000000	,KF_6600538370880000000	,VWAP,kf_vwap_plus,已成,10:18:08,1800,4.840,1800,4.850,8730.00,0,0.00,9.42
20230612	,jltest1	,202304181002	,300318.SZ	,深交所,买入,6880538330100006700	,202361291126841937	,6600538370880000100	,KF_6600538370880000100	,VWAP,kf_vwap_plus,已成,10:18:08,12300,5.410,12300,5.410,66543.00,0,0.00,5.24
20230612	,jltest2	,202305181001	,300318.SZ	,深交所,买入,6880538329170006700	,202361290917546838	,6600538370880000200	,KF_6600538370880000200	,VWAP,kf_vwap_plus,已成,10:18:08,1000,5.410,1000,5.410,5410.00,0,0.00,0.43
20230612	,jltest1	,202304181002	,000718.SZ	,深交所,卖出,6880538330100000500	,20236129112683784	,6600538370920000000	,KF_6600538370920000000	,VWAP,kf_vwap_plus,已成,10:18:12,3800,2.900,3800,2.900,11020.00,0,0.00,11.89
20230612	,jltest1	,202304181002	,000035.SZ	,深交所,买入,6880538330100004900	,202361291126841027	,6600538370980000000	,KF_6600538370980000000	,VWAP,kf_vwap_plus,已成,10:18:18,200,4.580,200,4.580,916.00,0,0.00,0.07
